"dateTime","PEVAPsfc_110_SFC_acc1h","PEVAPsfc_110_SFC_acc1h.1","PEVAPsfc_110_SFC_acc1h.2","PEVAPsfc_110_SFC_acc1h.3"
2012-11-29 06:00:00,0.00419999985024333,0.00400000018998981,0.00230000005103648,0.00230000005103648
2012-11-29 07:00:00,-0.000300000014249235,-0.000300000014249235,-0.00300000002607703,-0.00329999998211861
2012-11-29 08:00:00,-0.000300000014249235,-0.000300000014249235,-0.00300000002607703,-0.00329999998211861
2012-11-29 09:00:00,-0.000300000014249235,-0.000300000014249235,-0.00300000002607703,-0.00329999998211861
2012-11-29 10:00:00,0.00209999992512167,0.00209999992512167,0,-0.000300000014249235
2012-11-29 11:00:00,0.00209999992512167,0.00209999992512167,0,-0.000300000014249235
2012-11-29 12:00:00,0.00209999992512167,0.00209999992512167,0,-0.000300000014249235
2012-11-29 13:00:00,0.0106000015512109,0.0106000015512109,0.00850000139325857,0.00850000139325857
2012-11-29 14:00:00,0.0106000015512109,0.0106000015512109,0.00850000139325857,0.00850000139325857
2012-11-29 15:00:00,0.0106000015512109,0.0106000015512109,0.00850000139325857,0.00850000139325857
2012-11-29 16:00:00,0.065200001001358,0.065200001001358,0.0631999969482422,0.061999998986721
2012-11-29 17:00:00,0.065200001001358,0.065200001001358,0.0631999969482422,0.061999998986721
2012-11-29 18:00:00,0.065200001001358,0.065200001001358,0.0631999969482422,0.061999998986721
2012-11-29 19:00:00,0.104299999773502,0.104699999094009,0.104299999773502,0.104000002145767
2012-11-29 20:00:00,0.104299999773502,0.104699999094009,0.104299999773502,0.104000002145767
2012-11-29 21:00:00,0.104299999773502,0.104699999094009,0.104299999773502,0.104000002145767
2012-11-29 22:00:00,0.0527999997138977,0.0526000000536442,0.0513999983668327,0.0504000000655651
2012-11-29 23:00:00,0.0527999997138977,0.0526000000536442,0.0513999983668327,0.0504000000655651
2012-11-30 00:00:00,0.0527999997138977,0.0526000000536442,0.0513999983668327,0.0504000000655651
2012-11-30 01:00:00,0.0353999994695187,0.0355000011622906,0.0337999984622002,0.0337999984622002
2012-11-30 02:00:00,0.0353999994695187,0.0355000011622906,0.0337999984622002,0.0337999984622002
2012-11-30 03:00:00,0.0353999994695187,0.0355000011622906,0.0337999984622002,0.0337999984622002
2012-11-30 04:00:00,0.010499999858439,0.0110999997705221,0.0071000000461936,0.00680000009015203
2012-11-30 05:00:00,0.010499999858439,0.0110999997705221,0.0071000000461936,0.00680000009015203
2012-11-30 06:00:00,0.010499999858439,0.0110999997705221,0.0071000000461936,0.00680000009015203
2012-11-30 07:00:00,-0.0015999999595806,-0.0015999999595806,-0.00270000007003546,-0.0031999999191612
2012-11-30 08:00:00,-0.0015999999595806,-0.0015999999595806,-0.00270000007003546,-0.0031999999191612
2012-11-30 09:00:00,-0.0015999999595806,-0.0015999999595806,-0.00270000007003546,-0.0031999999191612
2012-11-30 10:00:00,-0.00480000022798777,-0.00490000005811453,-0.00559999980032444,-0.00609999988228083
2012-11-30 11:00:00,-0.00480000022798777,-0.00490000005811453,-0.00559999980032444,-0.00609999988228083
2012-11-30 12:00:00,-0.00480000022798777,-0.00490000005811453,-0.00559999980032444,-0.00609999988228083
2012-11-30 13:00:00,-0.00310000008903444,-0.0031999999191612,-0.00419999985024333,-0.00490000005811453
2012-11-30 14:00:00,-0.00310000008903444,-0.0031999999191612,-0.00419999985024333,-0.00490000005811453
2012-11-30 15:00:00,-0.00310000008903444,-0.0031999999191612,-0.00419999985024333,-0.00490000005811453
2012-11-30 16:00:00,0.0640999972820282,0.0636999979615211,0.0653999969363213,0.0649000033736229
2012-11-30 17:00:00,0.0640999972820282,0.0636999979615211,0.0653999969363213,0.0649000033736229
2012-11-30 18:00:00,0.0640999972820282,0.0636999979615211,0.0653999969363213,0.0649000033736229
2012-11-30 19:00:00,0.125300005078316,0.128499999642372,0.122100003063679,0.122599996626377
2012-11-30 20:00:00,0.125300005078316,0.128499999642372,0.122100003063679,0.122599996626377
2012-11-30 21:00:00,0.125300005078316,0.128499999642372,0.122100003063679,0.122599996626377
2012-11-30 22:00:00,0.0286999996751547,0.0292000006884336,0.0272000003606081,0.0274999998509884
2012-11-30 23:00:00,0.0286999996751547,0.0292000006884336,0.0272000003606081,0.0274999998509884
2012-12-01 00:00:00,0.0286999996751547,0.0292000006884336,0.0272000003606081,0.0274999998509884
2012-12-01 01:00:00,-0.00310000008903444,-0.0031999999191612,-0.00389999989420176,-0.00380000006407499
2012-12-01 02:00:00,-0.00310000008903444,-0.0031999999191612,-0.00389999989420176,-0.00380000006407499
2012-12-01 03:00:00,-0.00310000008903444,-0.0031999999191612,-0.00389999989420176,-0.00380000006407499
2012-12-01 04:00:00,-0.00289999996311963,-0.00260000000707805,-0.00300000002607703,-0.00249999994412065
2012-12-01 05:00:00,-0.00289999996311963,-0.00260000000707805,-0.00300000002607703,-0.00249999994412065
2012-12-01 06:00:00,-0.00289999996311963,-0.00260000000707805,-0.00300000002607703,-0.00249999994412065
2012-12-01 07:00:00,-0.013399999588728,-0.0127999996766448,-0.0135000003501773,-0.012699999846518
2012-12-01 08:00:00,-0.013399999588728,-0.0127999996766448,-0.0135000003501773,-0.012699999846518
2012-12-01 09:00:00,-0.013399999588728,-0.0127999996766448,-0.0135000003501773,-0.012699999846518
2012-12-01 10:00:00,-0.0126000000163913,-0.0130000002682209,-0.0129000004380941,-0.0135000003501773
2012-12-01 11:00:00,-0.0126000000163913,-0.0130000002682209,-0.0129000004380941,-0.0135000003501773
2012-12-01 12:00:00,-0.0126000000163913,-0.0130000002682209,-0.0129000004380941,-0.0135000003501773
2012-12-01 13:00:00,-0.0102000003680587,-0.00989999994635582,-0.00970000028610229,-0.00960000045597553
2012-12-01 14:00:00,-0.0102000003680587,-0.00989999994635582,-0.00970000028610229,-0.00960000045597553
2012-12-01 15:00:00,-0.0102000003680587,-0.00989999994635582,-0.00970000028610229,-0.00960000045597553
2012-12-01 16:00:00,0.0452000014483929,0.0494000017642975,0.047800000756979,0.0538999997079372
2012-12-01 17:00:00,0.0452000014483929,0.0494000017642975,0.047800000756979,0.0538999997079372
2012-12-01 18:00:00,0.0452000014483929,0.0494000017642975,0.047800000756979,0.0538999997079372
2012-12-01 19:00:00,0.0922000035643578,0.0945999994874001,0.101800002157688,0.106200002133846
2012-12-01 20:00:00,0.0922000035643578,0.0945999994874001,0.101800002157688,0.106200002133846
2012-12-01 21:00:00,0.0922000035643578,0.0945999994874001,0.101800002157688,0.106200002133846
2012-12-01 22:00:00,0.008500000461936,0.00879999995231628,0.00820000004023314,0.00870000012218952
2012-12-01 23:00:00,0.008500000461936,0.00879999995231628,0.00820000004023314,0.00870000012218952
2012-12-02 00:00:00,0.008500000461936,0.00879999995231628,0.00820000004023314,0.00870000012218952
2012-12-02 01:00:00,0.000300000014249235,0.000300000014249235,-0.000899999984540045,-0.0007999999797903
2012-12-02 02:00:00,0.000300000014249235,0.000300000014249235,-0.000899999984540045,-0.0007999999797903
2012-12-02 03:00:00,0.000300000014249235,0.000300000014249235,-0.000899999984540045,-0.0007999999797903
2012-12-02 04:00:00,-0.00460000010207295,-0.00400000018998981,-0.0052000000141561,-0.00480000022798777
2012-12-02 05:00:00,-0.00460000010207295,-0.00400000018998981,-0.0052000000141561,-0.00480000022798777
2012-12-02 06:00:00,-0.00460000010207295,-0.00400000018998981,-0.0052000000141561,-0.00480000022798777
2012-12-02 07:00:00,-0.0115999998524785,-0.0108000002801418,-0.0122999995946884,-0.0119000002741814
2012-12-02 08:00:00,-0.0115999998524785,-0.0108000002801418,-0.0122999995946884,-0.0119000002741814
2012-12-02 09:00:00,-0.0115999998524785,-0.0108000002801418,-0.0122999995946884,-0.0119000002741814
2012-12-02 10:00:00,-0.0184000004082918,-0.017400000244379,-0.0184000004082918,-0.0183000005781651
2012-12-02 11:00:00,-0.0184000004082918,-0.017400000244379,-0.0184000004082918,-0.0183000005781651
2012-12-02 12:00:00,-0.0184000004082918,-0.017400000244379,-0.0184000004082918,-0.0183000005781651
2012-12-02 13:00:00,-0.0184000004082918,-0.0189999993890524,-0.017400000244379,-0.0184000004082918
2012-12-02 14:00:00,-0.0184000004082918,-0.0189999993890524,-0.017400000244379,-0.0184000004082918
2012-12-02 15:00:00,-0.0184000004082918,-0.0189999993890524,-0.017400000244379,-0.0184000004082918
2012-12-02 16:00:00,0.00669999979436398,0.00659999996423721,0.00800000037997961,0.00600000005215406
2012-12-02 17:00:00,0.00669999979436398,0.00659999996423721,0.00800000037997961,0.00600000005215406
2012-12-02 18:00:00,0.00669999979436398,0.00659999996423721,0.00800000037997961,0.00600000005215406
2012-12-02 19:00:00,0.100299999117851,0.0930999964475632,0.132799997925758,0.137199997901917
2012-12-02 20:00:00,0.100299999117851,0.0930999964475632,0.132799997925758,0.137199997901917
2012-12-02 21:00:00,0.100299999117851,0.0930999964475632,0.132799997925758,0.137199997901917
2012-12-02 22:00:00,0.0277999993413687,0.0320999994874001,0.034000001847744,0.043699998408556
2012-12-02 23:00:00,0.0277999993413687,0.0320999994874001,0.034000001847744,0.043699998408556
2012-12-03 00:00:00,0.0277999993413687,0.0320999994874001,0.034000001847744,0.043699998408556
2012-12-03 01:00:00,0.00380000006407499,0.00540000014007092,0.0120000001043081,0.0192000009119511
2012-12-03 02:00:00,0.00380000006407499,0.00540000014007092,0.0120000001043081,0.0192000009119511
2012-12-03 03:00:00,0.00380000006407499,0.00540000014007092,0.0120000001043081,0.0192000009119511
2012-12-03 04:00:00,0.0183000005781651,0.0212999992072582,0.0285000000149012,0.0399000011384487
2012-12-03 05:00:00,0.0183000005781651,0.0212999992072582,0.0285000000149012,0.0399000011384487
2012-12-03 06:00:00,0.0183000005781651,0.0212999992072582,0.0285000000149012,0.0399000011384487
2012-12-03 07:00:00,0.0425000004470348,0.0432000011205673,0.0516000017523766,0.061099998652935
2012-12-03 08:00:00,0.0425000004470348,0.0432000011205673,0.0516000017523766,0.061099998652935
2012-12-03 09:00:00,0.0425000004470348,0.0432000011205673,0.0516000017523766,0.061099998652935
2012-12-03 10:00:00,0.0472000017762184,0.048200000077486,0.0557999983429909,0.0649000033736229
2012-12-03 11:00:00,0.0472000017762184,0.048200000077486,0.0557999983429909,0.0649000033736229
2012-12-03 12:00:00,0.0472000017762184,0.048200000077486,0.0557999983429909,0.0649000033736229
2012-12-03 13:00:00,0.0654999986290932,0.063400000333786,0.0760999992489815,0.0819000005722046
2012-12-03 14:00:00,0.0654999986290932,0.063400000333786,0.0760999992489815,0.0819000005722046
2012-12-03 15:00:00,0.0654999986290932,0.063400000333786,0.0760999992489815,0.0819000005722046
2012-12-03 16:00:00,0.231000006198883,0.227400004863739,0.247999995946884,0.256599992513657
2012-12-03 17:00:00,0.231000006198883,0.227400004863739,0.247999995946884,0.256599992513657
2012-12-03 18:00:00,0.231000006198883,0.227400004863739,0.247999995946884,0.256599992513657
2012-12-03 19:00:00,0.309300005435944,0.30579999089241,0.328099995851517,0.334399998188019
2012-12-03 20:00:00,0.309300005435944,0.30579999089241,0.328099995851517,0.334399998188019
2012-12-03 21:00:00,0.309300005435944,0.30579999089241,0.328099995851517,0.334399998188019
